core, soft_core, shell_gene, cloud_gene, total_gene,Distance,Pangenome_Size,Insertion_Rate,Deletion_Rate
3640,161,1250,2568,7619,1.39179,8145,NA,NA
3546,236,1192,2914,7888,1.56688,7510,1.474766,1.474766
3463,258,1755,3059,8535,1.00896,7304,1.564849,1.564849
3718,86,1365,1100,6269,1.20246,7200,100,100
3656,160,1236,2390,7442,1.03895,7019,1.811368,1.811368
3566,163,1317,2111,7157,1.27912,7773,NA,NA
3703,99,1155,1712,6669,1.31266,7323,2.941904,2.941904
3608,150,1575,2483,7816,1.31362,7163,1.502664,1.502664
3660,215,1153,2024,7052,1.08641,7819,2.539347,2.539347
3583,207,1338,2637,7765,1.56504,7571,2.020467,2.020467
3588,263,1148,2510,7509,1.31316,7503,100,100
3557,147,1548,2837,8089,1.04066,7336,1.246875,1.246875
3458,244,1632,2758,8092,1.6341,8225,NA,NA
3610,191,1361,2115,7277,1.307,7864,1.728704,1.728704
3608,149,1488,2236,7481,1.28678,8016,1.237886,1.237886
3616,140,1349,2436,7541,1.27727,6703,1.825921,1.825921
3674,125,1207,2608,7614,1.73669,8134,NA,NA
3551,185,1562,2841,8139,1.37576,7798,1.167809,1.167809
3547,236,1402,2540,7725,1.29644,7204,1.130416,1.130416
3670,72,1312,1794,6848,1.58159,7739,77.82141,77.82141
3568,186,1460,2679,7893,1.79553,7959,1.132796,1.132796
3636,155,1383,2085,7259,1.08125,7546,NA,NA
3642,155,1271,1902,6970,1.30694,7015,1.284686,1.284686
3615,169,1346,2551,7681,1.29251,7733,NA,NA
3606,248,1093,2073,7020,1.40986,7624,71.6163,71.6163
3691,84,1398,2842,8015,1.08849,7116,1.006555,1.006555
3645,143,1400,2608,7796,1.28632,8029,2.664836,2.664836
3581,220,1281,2523,7605,1.17046,7568,1.639775,1.639775
3631,183,1398,2036,7248,1.30307,8345,NA,NA
3609,154,1240,3519,8522,1.28112,7048,0.9617756,0.9617756
3616,142,1388,2466,7612,1.09358,7582,1.104133,1.104133
3654,81,1558,2492,7785,1.51019,7764,1.417435,1.417435
3681,96,1421,2370,7568,1.5955,7708,1.526094,1.526094
3673,171,1105,1874,6823,1.27909,7965,100,100
3590,168,1451,2471,7680,0.97011,7622,1.436152,1.436152
3605,177,1494,2211,7487,1.45837,8207,2.402849,2.402849
3618,191,1255,2405,7469,1.55779,8062,1.974439,1.974439
3712,88,1464,1879,7143,1.41663,7415,0.9,0.9
3697,121,1451,2464,7733,1.58916,8038,2.3309,2.3309
3572,132,1716,2940,8360,1.04495,7843,1.3435,1.3435
3648,164,1318,2236,7366,1.28863,7689,1.684071,1.684071
3650,199,1172,2188,7209,1.59099,7800,2.616484,2.616484
3681,142,1355,2080,7258,1.51008,7579,1.832162,1.832162
3635,131,1260,2391,7417,1.09311,7212,1.545174,1.545174
3671,165,1215,2027,7078,1.17019,7596,100,100
3551,200,1462,1904,7117,1.05905,7422,1.571189,1.571189
3622,169,1390,2561,7742,1.04558,7186,NA,NA
3682,140,1295,2228,7345,1.16914,7200,1.394504,1.394504
3700,105,1570,2512,7887,1.12576,7431,1.689784,1.689784
3681,121,1388,2578,7768,1.08323,7665,1.798261,1.798261
3561,117,1534,2353,7565,0.9893,7239,1.60049,1.60049
3582,210,1198,3075,8065,1.30063,7750,1.374765,1.374765
3726,100,1386,2445,7657,0.83781,7624,2.350499,2.350499
3655,116,1319,2537,7627,1.07156,7123,1.1499,1.1499
3618,149,1362,3126,8255,1.27931,7755,0.9115607,0.9115607
3627,164,1309,2400,7500,1.33128,8288,NA,NA
3609,132,1491,3062,8294,1.52179,7590,1.775666,1.775666
3622,175,1521,2741,8059,1.38559,7397,0.9938332,0.9938332
3654,146,1348,2475,7623,1.3876,7362,1.085223,1.085223
3584,153,1468,2911,8116,1.49937,7832,2.465147,2.465147
3649,148,1291,2645,7733,0.83828,7371,1.058333,1.058333
3662,148,1447,1881,7138,0.91448,6927,NA,NA
3655,156,1195,2605,7611,1.16936,8018,1.681898,1.681898
3658,166,1195,1594,6613,1.25801,7808,100,100
3728,80,1263,2187,7258,1.2894,7386,1.505977,1.505977
3513,237,1350,3476,8576,1.53925,8186,1.270961,1.270961
3570,220,1380,2587,7757,1.24284,7657,NA,NA
3662,136,1569,2260,7627,1.25157,7995,1.537892,1.537892
3563,132,1394,2598,7687,1.74777,8412,1.721054,1.721054
3562,173,1627,2817,8179,1.05316,7663,0.9807699,0.9807699
3608,184,1202,2469,7463,1.28597,8158,NA,NA
3722,185,1150,2012,7069,1.38976,7454,72.17032,72.17032
3612,188,1415,1674,6889,1.39524,7385,NA,NA
3584,171,1436,2974,8165,1.40544,7232,0.8319626,0.8319626
3529,163,1656,2676,8024,1.16723,7136,1.175537,1.175537
3587,151,1452,3043,8233,1.2822,7267,0.9473645,0.9473645
3599,175,1305,2601,7680,1.52145,7555,1.963341,1.963341
3539,193,1476,2320,7528,1.40775,7625,NA,NA
3705,180,999,1506,6390,1.5407,7829,100,100
3666,68,1618,2425,7777,0.93322,7155,1.385412,1.385412
3503,209,1515,3520,8747,1.07419,7412,1.187969,1.187969
3560,139,1699,2457,7855,1.16122,7290,NA,NA
3714,103,1460,1942,7219,1.52742,8019,NA,NA
3730,151,1181,1533,6595,1.62488,7806,2.616604,2.616604
3629,204,1244,2387,7464,1.06148,8053,100,100
3548,183,1581,2725,8037,0.96002,7644,1.208062,1.208062
3631,230,1267,2221,7349,1.17373,7882,NA,NA
3590,195,1226,2825,7836,1.28013,7706,1.584886,1.584886
3642,138,1281,2293,7354,1.10338,7574,1.23134,1.23134
3586,181,1439,3071,8277,1.73462,7671,1.157167,1.157167
3632,66,1561,2356,7615,1.45101,7315,1.440171,1.440171
3665,131,1284,2011,7091,1.51193,8234,0.9,0.9
3568,133,1709,2650,8060,1.52235,7564,1.610144,1.610144
3701,130,1289,2305,7425,1.15804,7398,1.399711,1.399711
3555,204,1479,2273,7511,1.08115,7769,NA,NA
3705,90,1432,2573,7800,0.82758,7382,0.9060986,0.9060986
3665,105,1432,2093,7295,1.4534,7391,2.07156,2.07156
3640,162,1403,2956,8161,0.96684,7224,1.158507,1.158507
3627,145,1560,2636,7968,1.18042,6947,1.239039,1.239039
3555,160,1395,2471,7581,1.49381,7364,1.242637,1.242637
